Topic	Event	Label	Tweet_id
Ukraine	TR07	False	1497640988260642826
Ukraine	TR07	False	1497686584996548609
Ukraine	TR07	Other	1497930871596359681
Ukraine	TR07	False	1497942244778811397
Ukraine	TR07	False	1498614841350635520
Ukraine	TR07	True	1499255007337758723
Ukraine	TR07	False	1498996170701643778
Ukraine	TR07	False	1497868812833726464
Ukraine	TR07	False	1497948325357801473
Ukraine	TR07	False	1497904126314921986
Ukraine	TR07	False	1498635485572481028
Ukraine	TR07	Other	1511424199734214664
Ukraine	TR07	False	1498031846994579456
Ukraine	TR07	False	1497968676514852867
Ukraine	TR07	False	1498137600816787459
Ukraine	TR07	False	1497943177113837569
Ukraine	TR07	True	1500070221461262342
Ukraine	TR07	Other	1511404592092762115
Ukraine	TR07	True	1501155664743198722
Ukraine	TR07	False	1498213113790926849
Ukraine	TR07	False	1497975727970557959
Ukraine	TR07	Other	1511004625503199243
Ukraine	TR07	False	1497849588602052609
Ukraine	TR07	Other	1510998551584776194
Ukraine	TR07	False	1497869795424940036
Ukraine	TR07	True	1499004484944646144
Ukraine	TR07	Other	1511388323557875713
Ukraine	TR07	Other	1511029866841673729
Ukraine	TR07	True	1501209352866349057
Ukraine	TR07	False	1505777772605722625
Ukraine	TR07	Other	1511397234163736582
Ukraine	TR07	False	1497891643906793476
Ukraine	TR07	Other	1511209397611114499
Ukraine	TR07	False	1498193122244894722
Ukraine	TR07	Other	1511035280790368256
Ukraine	TR07	Other	1511387944548016134
Ukraine	TR07	Other	1511081950265626624
Ukraine	TR07	Other	1511429593135292426
Ukraine	TR07	False	1498352242918936589
Ukraine	TR07	False	1498014964170334214
Ukraine	TR07	False	1498675098244587529
Ukraine	TR07	Other	1511219390464892929
Ukraine	TR07	Other	1510982320915943429
Ukraine	TR07	False	1497827533299015683
Ukraine	TR07	False	1497995827100401670
Ukraine	TR07	False	1498065924527730689
Ukraine	TR07	Other	1497817068107972610
Ukraine	TR07	Other	1511028939086520327
Ukraine	TR07	False	1497878450039885825
Ukraine	TR07	False	1498103194307674114
Ukraine	TR07	False	1497946156730617862
Ukraine	TR07	False	1498276799339548680
Ukraine	TR07	Other	1511434339493494784
Ukraine	TR07	False	1498015509626953736
Ukraine	TR07	Other	1511276051380551682
Ukraine	TR07	False	1498244704089038850
Ukraine	TR07	Other	1511031552888692740
Ukraine	TR07	True	1501855409312784386
Ukraine	TR07	False	1497856735129833473
Ukraine	TR07	Other	1511378345782620167
Ukraine	TR07	Other	1511395781273698310
Ukraine	TR07	False	1497944386801446918
Ukraine	TR07	Other	1511046125796659210
Ukraine	TR07	Other	1511070754930049030
Ukraine	TR07	False	1497994533451272199
Ukraine	TR07	Other	1511208616694628354
Ukraine	TR07	Other	1511091720439664651
Ukraine	TR07	True	1500057654361788419
Ukraine	TR07	True	1499255541381701632
Ukraine	TR07	False	1497907151225958405
Ukraine	TR07	False	1497951453633302529
Ukraine	TR07	Other	1511485678898618370
Ukraine	TR07	False	1498276115571429377
Ukraine	TR07	False	1497880385765752836
Ukraine	TR07	Other	1511435354926108683
Ukraine	TR07	False	1497895361045839877
Ukraine	TR07	Other	1511293110818684931
Ukraine	TR07	Other	1498119549237215234
Ukraine	TR07	Other	1511278677845286913
Ukraine	TR07	True	1499172553037914122
Ukraine	TR07	True	1501091544463560710
Ukraine	TR07	False	1498013874834100230
Ukraine	TR07	Other	1511029202140774409
Ukraine	TR07	False	1498312513443844106
Ukraine	TR07	Other	1511037322812346374
Ukraine	TR07	Other	1511095399645384707
Ukraine	TR07	False	1498616766288699394
Ukraine	TR07	Other	1497878261099028482
Ukraine	TR07	Other	1511383313335869441
Ukraine	TR07	False	1498034093384253444
Ukraine	TR07	False	1498008660643098633
Ukraine	TR07	Other	1511245074885140480
Ukraine	TR07	False	1497913192386805760
Ukraine	TR07	False	1497874439349800968
Ukraine	TR07	False	1497877171104276481
Ukraine	TR07	Other	1511424381242814470
Ukraine	TR07	False	1497867630354604034
Ukraine	TR07	False	1497831236819169280
Ukraine	TR07	Other	1511121410009276417
Ukraine	TR07	True	1498596283572961282
Ukraine	TR07	False	1498122220392099842
Ukraine	TR07	Other	1498056849987416073
Ukraine	TR07	Other	1497932181980725256
Ukraine	TR07	False	1498285644442918914
Ukraine	TR07	False	1500835775428050948
Ukraine	TR07	True	1498682055403745308
Ukraine	TR07	Other	1511469982542094342
Ukraine	TR07	False	1497880650958917634
Ukraine	TR07	Other	1511318098208559117
Ukraine	TR07	False	1498447554052345856
Ukraine	TR07	Other	1511100889322434565
Ukraine	TR07	False	1498204998337015808
Ukraine	TR07	False	1498436927514722304
Ukraine	TR07	True	1498304702181781512
Ukraine	TR07	True	1507711181586321420
Ukraine	TR07	False	1497891733442551808
Ukraine	TR07	True	1497939967913328640
Ukraine	TR07	True	1498036502462443520
Ukraine	TR07	False	1499113561246871552
Ukraine	TR07	False	1498398960813289472
Ukraine	TR07	Other	1511047800036933637
Ukraine	TR07	False	1497988166271258624
Ukraine	TR07	True	1499301119822077954
Ukraine	TR07	True	1500836351620571147
Ukraine	TR08	Other	1511405588940480515
Ukraine	TR08	Other	1511377327141404682
Ukraine	TR08	False	1497271425018720256
Ukraine	TR08	False	1496784104519438339
Ukraine	TR08	False	1496785647884980224
Ukraine	TR08	False	1496761836141793281
Ukraine	TR08	False	1496783457774563328
Ukraine	TR08	False	1496781041247260677
Ukraine	TR08	False	1496787310855266305
Ukraine	TR08	Other	1511397127292956699
Ukraine	TR08	False	1496777671124074497
Ukraine	TR08	False	1497127618092494849
Ukraine	TR08	False	1496871885518299140
Ukraine	TR08	False	1496782865509535744
Ukraine	TR08	False	1496845116845273094
Ukraine	TR08	Other	1511390072117071886
Ukraine	TR08	False	1496770162187456512
Ukraine	TR08	False	1496803134995369987
Ukraine	TR08	False	1496781441518166017
Ukraine	TR08	False	1496798183481036805
Ukraine	TR08	Other	1511381462725103618
Ukraine	TR08	False	1496786033912000512
Ukraine	TR08	Other	1511349822065983492
Ukraine	TR08	False	1496780776150831110
Ukraine	TR08	Other	1511362925994430466
Ukraine	TR08	Other	1511459916371824649
Ukraine	TR08	False	1496781598599036928
Ukraine	TR08	Other	1511370241766576138
Ukraine	TR08	False	1496787425879756801
Ukraine	TR08	False	1496803374582403072
Ukraine	TR08	Other	1511364551689842695
Ukraine	TR08	False	1497002761208184836
Ukraine	TR08	False	1496797539076476930
Ukraine	TR08	False	1496783022871531522
Ukraine	TR08	False	1496787455357378568
Ukraine	TR08	Other	1511432678746243073
Ukraine	TR08	False	1497122348352212996
Ukraine	TR08	False	1497075921198583808
Ukraine	TR08	False	1497294942300946436
Ukraine	TR08	Other	1511360492899606529
Ukraine	TR08	Other	1511386704384430082
Ukraine	TR08	False	1496797245672468485
Ukraine	TR08	False	1497224868789567490
Ukraine	TR08	False	1496779140195749888
Ukraine	TR08	Other	1511405810210918407
Ukraine	TR08	False	1496866524715536384
Ukraine	TR08	False	1496785921168920577
Ukraine	TR08	False	1497162011871830017
Ukraine	TR08	Other	1511348308991688708
Ukraine	TR08	Other	1511369115172319238
Ukraine	TR08	Other	1511374870982148114
Ukraine	TR08	False	1496811160389177345
Ukraine	TR08	Other	1511345809631105031
Ukraine	TR08	False	1496780530397978625
Ukraine	TR08	Other	1511376124915466242
Ukraine	TR08	False	1496806774145523712
Ukraine	TR08	False	1497066132771065859
Ukraine	TR08	False	1496763137718198273
Ukraine	TR08	False	1497203840051027969
Ukraine	TR08	False	1496780152315191296
Ukraine	TR08	False	1496780022245629957
Ukraine	TR08	False	1497115437036933122
Ukraine	TR08	Other	1511411464472563713
Ukraine	TR08	Other	1511370596726149124
Ukraine	TR08	Other	1511382696248987653
Ukraine	TR08	Other	1511419633525530632
Ukraine	TR08	False	1496827366412369920
Ukraine	TR08	Other	1511387576103432199
Ukraine	TR08	Other	1511410718595293191
Ukraine	TR08	False	1496791527292555264
Ukraine	TR08	False	1496774991446110216
Ukraine	TR08	Other	1511349454904901639
Ukraine	TR08	Other	1511360259574669315
Ukraine	TR08	False	1496783028605042688
Ukraine	TR08	False	1496792829087080450
Ukraine	TR08	False	1496785468138172419
Ukraine	TR08	Other	1496844688036450312
Ukraine	TR08	Other	1511377636941078538
Ukraine	TR08	Other	1511413802608341012
Ukraine	TR08	False	1496834519109935108
Ukraine	TR08	Other	1511363801089728517
Ukraine	TR08	True	1496850715498663936
Ukraine	TR08	False	1497073759458668544
Ukraine	TR08	False	1496795635751784450
Ukraine	TR08	False	1496825121989959683
Ukraine	TR08	False	1497120903825661953
Ukraine	TR08	Other	1511388002647527449
Ukraine	TR08	False	1496790002604421125
Ukraine	TR08	Other	1511371215159582721
Ukraine	TR08	False	1496761084832894976
Ukraine	TR08	Other	1511350464184565762
Ukraine	TR08	False	1497064857803243521
Ukraine	TR08	False	1496807612544954371
Ukraine	TR08	False	1496782780633653248
Ukraine	TR08	Other	1511429237034536965
Ukraine	TR08	False	1496788115578572801
Ukraine	TR08	True	1496789041622265861
Ukraine	TR08	False	1496766941708623873
Ukraine	TR08	False	1496855276581888001
Ukraine	TR08	False	1496791664580571137
Ukraine	TR08	Other	1511349123009630222
Ukraine	TR08	False	1496780131813269511
Ukraine	TR08	Other	1496783219785715713
Ukraine	TR08	False	1496800414297174016
Ukraine	TR08	False	1496764964438085635
Ukraine	TR08	Other	1497185148646924310
Ukraine	TR08	False	1496780077023039490
Ukraine	TR08	Other	1511401005887500301
Ukraine	TR08	False	1496785489306681348
Ukraine	TR08	False	1499835262318354434
Ukraine	TR08	Other	1511374898991616000
Ukraine	TR08	False	1496788720686702594
Ukraine	TR08	False	1497104088743366656
Ukraine	TR08	False	1496815372523253766
Ukraine	TR08	False	1496784797867421698
Ukraine	TR08	True	1496928091905605632
Ukraine	TR08	Other	1511489945646649353
Ukraine	TR08	False	1496791022566887427
Ukraine	TR08	False	1499836060297273348
Ukraine	TR08	False	1496855782444392457
Ukraine	TR08	Other	1511370722777653248
Ukraine	TR08	Other	1511480236487192588
Ukraine	TR08	Other	1511418014138310657
Ukraine	TR08	False	1496787131699765248
Ukraine	TR08	Other	1511432339070533638
Ukraine	TR08	Other	1511460892025753601
Ukraine	TR08	Other	1511349280136704015
Ukraine	TR08	False	1496783165792399363
Ukraine	TR08	Other	1511404159270113286
Ukraine	TR08	Other	1511443546007560193
Ukraine	TR08	False	1496804029946638339
Ukraine	TR08	False	1496791807061078018
Ukraine	TR08	Other	1511433116975566855
Ukraine	TR08	False	1496784050664603651
Ukraine	TR08	Other	1511452366750433283
Ukraine	TR08	False	1496785422676074497
Ukraine	TR08	Other	1496950805261393924
Ukraine	TR08	True	1500749539208216576
Ukraine	TR08	Other	1511363051684970498
Ukraine	TR08	False	1496785034870673411
Ukraine	TR08	False	1496788262668705792
Covid	TR09	False	1495308659399741443
Covid	TR09	Other	1505499758328270850
Covid	TR09	Other	1495286309568585728
Covid	TR09	False	1492592526309605391
Covid	TR09	False	1506278916801060865
Covid	TR09	False	1511076635424006144
Covid	TR09	Other	1505225551178567688
Covid	TR09	False	1493965223979634694
Covid	TR09	Other	1502031394016571399
Covid	TR09	False	1496130817206149126
Covid	TR09	Other	1506267705044832262
Covid	TR09	False	1494427537593847808
Covid	TR09	Other	1505467929600610305
Covid	TR09	False	1495793550331625477
Covid	TR09	False	1496006958062657540
Covid	TR09	True	1492584992366600196
Covid	TR09	Other	1510151881426980870
Covid	TR09	Other	1505846159755071488
Covid	TR09	False	1494651214625136646
Covid	TR09	False	1492437273601785861
Covid	TR09	False	1495732345453879304
Covid	TR09	False	1491314153612771329
Covid	TR09	Other	1510731195415420938
Covid	TR09	False	1495807464742207489
Covid	TR09	Other	1504923373494800384
Covid	TR09	False	1494103064869064704
Covid	TR09	Other	1491767664120901637
Covid	TR09	False	1499059532827402248
Covid	TR09	Other	1492866790996725767
Covid	TR09	Other	1510172359344508928
Covid	TR09	Other	1492042050300174337
Covid	TR09	False	1492146222139858947
Covid	TR09	False	1496374876256538624
Covid	TR09	False	1495867427267260422
Covid	TR09	False	1499403886427312128
Covid	TR09	False	1491167149330923520
Covid	TR09	False	1493982045940469763
Covid	TR09	False	1494384103722045444
Covid	TR09	False	1491443381331021828
Covid	TR09	True	1494193282338930688
Covid	TR09	False	1495233371240386561
Covid	TR09	Other	1510368140722679812
Covid	TR09	Other	1493830954602881026
Covid	TR09	Other	1495722197687615490
Covid	TR09	Other	1505226981394169857
Covid	TR09	Other	1508790155930390528
Covid	TR09	False	1491361417433436161
Covid	TR09	False	1490957845386633219
Covid	TR09	Other	1495521926315393024
Covid	TR09	Other	1505290102825787394
Covid	TR09	Other	1491907033448292353
Covid	TR09	Other	1506396064055705601
Covid	TR09	Other	1511106336418840576
Covid	TR09	Other	1505498922093002754
Covid	TR09	False	1495817758222782468
Covid	TR09	False	1491509148428734467
Covid	TR09	Other	1506329650049564672
Covid	TR09	Other	1503022838328045569
Covid	TR09	Other	1509679938764423177
Covid	TR09	True	1491678850522222592
Covid	TR09	Other	1505291555615436800
Covid	TR09	False	1496386475495153664
Covid	TR09	Other	1495115714209980420
Covid	TR09	Other	1503995422066581505
Covid	TR09	False	1495049871711219714
Covid	TR09	False	1493899466063106052
Covid	TR09	Other	1492049780851228679
Covid	TR09	False	1496785341923086338
Covid	TR09	False	1491454957635403777
Covid	TR09	False	1494412301264379910
Covid	TR09	True	1491900496642256898
Covid	TR09	False	1494725709830705157
Covid	TR09	False	1504402792735256576
Covid	TR09	True	1493498828997152772
Covid	TR09	Other	1494827931671179269
Covid	TR09	Other	1504169215779090441
Covid	TR09	False	1491821652451409920
Covid	TR09	Other	1503758142647287809
Covid	TR09	Other	1508806911763922947
Covid	TR09	True	1493447778365755392
Covid	TR09	False	1492170974736920583
Covid	TR09	False	1496625664803454982
Covid	TR09	Other	1506328179287470082
Covid	TR09	Other	1492836950084145159
Covid	TR09	Other	1495133403032829953
Covid	TR09	True	1495846466010628097
Covid	TR09	False	1491886673512304646
Covid	TR09	False	1495475507223216134
Covid	TR09	Other	1511385511570587653
Covid	TR09	False	1499489346201792517
Covid	TR09	Other	1505470527816847361
Covid	TR09	True	1495728571536531457
Covid	TR09	Other	1507770273642254342
Covid	TR09	Other	1496127456121700357
Covid	TR09	False	1492093848922828801
Covid	TR09	Other	1509287933420969992
Covid	TR09	False	1496028266955689988
Covid	TR09	True	1495132248248565765
Covid	TR09	False	1491473194712276998
Covid	TR09	False	1511272111205191683
Covid	TR09	False	1493456615504322562
Covid	TR09	False	1500221010460745728
Covid	TR09	Other	1504338695591186435
Covid	TR09	Other	1510172950279901184
Covid	TR09	Other	1510367032742711301
Covid	TR09	False	1495858273102307329
Covid	TR09	False	1493330982199562243
Covid	TR09	Other	1505301308378599427
Covid	TR09	Other	1493590635596685320
Covid	TR09	Other	1495457806237024259
Covid	TR09	False	1495741061557362691
Covid	TR09	False	1506377011270496259
Covid	TR09	Other	1496216678413254665
Covid	TR09	Other	1495226416337674242
Covid	TR09	Other	1504457260877205506
Covid	TR09	Other	1505958314034741254
Covid	TR09	False	1503837799463723013
Covid	TR09	Other	1503510051192987654
Covid	TR09	Other	1506936478395416581
Covid	TR09	False	1495305444226744322
Covid	TR09	Other	1494692163724132361
Covid	TR09	False	1491822173660626950
Covid	TR09	False	1494757253487992836
Covid	TR09	False	1499716431239421956
Covid	TR09	Other	1509519237324451843
Covid	TR09	Other	1496977154491441160
Covid	TR09	False	1492049716548354083
Covid	TR09	Other	1491922495389286410
Covid	TR09	False	1492425184325816322
Covid	TR09	Other	1492145548899590154
Covid	TR09	False	1491875105730871297
Covid	TR09	Other	1495394656322035717
Covid	TR09	Other	1506201469413957641
Covid	TR09	Other	1507338585283911683
Covid	TR09	False	1495838211511406595
Covid	TR09	True	1493522014581186561
Covid	TR09	Other	1505644007166197773
Covid	TR09	False	1495374195689144320
Covid	TR09	Other	1507276815550799875
Covid	TR09	False	1493259958326108161
Covid	TR09	Other	1505499952503472128
Covid	TR09	Other	1511342902705803293
Covid	TR09	False	1495126620633509898
Covid	TR09	Other	1505218741428236289
Covid	TR09	Other	1507326754079350787
Covid	TR10	Other	1495786246471360521
Covid	TR10	Other	1496076887969484801
Covid	TR10	False	1476411741256839171
Covid	TR10	True	1480122825449033729
Covid	TR10	Other	1478386319407693826
Covid	TR10	True	1476168622770995200
Covid	TR10	True	1476252032470290436
Covid	TR10	False	1475943756708958208
Covid	TR10	Other	1496522478566453252
Covid	TR10	False	1476457913560571907
Covid	TR10	False	1479099692747300864
Covid	TR10	False	1476131576824188930
Covid	TR10	False	1475960305343770629
Covid	TR10	Other	1477896919464747009
Covid	TR10	False	1476458465740611592
Covid	TR10	True	1475912889512910850
Covid	TR10	True	1476684827294199812
Covid	TR10	True	1477973014864179202
Covid	TR10	Other	1495422452872228866
Covid	TR10	Other	1497114654803386387
Covid	TR10	Other	1476231138523889672
Covid	TR10	True	1476329195940630528
Covid	TR10	True	1476824192666406915
Covid	TR10	Other	1476358647643099139
Covid	TR10	True	1480943619263635461
Covid	TR10	Other	1496371764955430914
Covid	TR10	False	1478049365285642241
Covid	TR10	True	1476088445097451522
Covid	TR10	Other	1496244451550842882
Covid	TR10	Other	1495992673915838464
Covid	TR10	False	1475986824225075202
Covid	TR10	Other	1496196564066488324
Covid	TR10	Other	1476658887919034368
Covid	TR10	False	1475923527924699153
Covid	TR10	Other	1496187411512049666
Covid	TR10	True	1480090691569168387
Covid	TR10	Other	1497328984983543808
Covid	TR10	True	1476236739752640517
Covid	TR10	False	1485709561491337217
Covid	TR10	False	1477019645853016071
Covid	TR10	Other	1495894067024216064
Covid	TR10	False	1476246559104933901
Covid	TR10	Other	1496495566410469378
Covid	TR10	Other	1478651437156552705
Covid	TR10	True	1492858619624411143
Covid	TR10	True	1476132215369121797
Covid	TR10	Other	1497495731183235074
Covid	TR10	False	1476219756076281863
Covid	TR10	False	1476212615357603852
Covid	TR10	True	1488198563972665351
Covid	TR10	False	1480548673281007616
Covid	TR10	Other	1495849779246649352
Covid	TR10	Other	1497279226520690693
Covid	TR10	False	1497970205003337738
Covid	TR10	True	1476228215148527617
Covid	TR10	False	1475889183285813251
Covid	TR10	True	1476443456876662788
Covid	TR10	False	1475932275632181252
Covid	TR10	False	1475884099172769806
Covid	TR10	False	1476289228443201546
Covid	TR10	Other	1487515631679385605
Covid	TR10	True	1476148246250721280
Covid	TR10	Other	1495824054426771457
Covid	TR10	True	1476333263014842374
Covid	TR10	False	1476794015899136036
Covid	TR10	Other	1496164036995657731
Covid	TR10	Other	1495750158402953229
Covid	TR10	True	1476588455236976649
Covid	TR10	Other	1495711156186619910
Covid	TR10	Other	1495831695081320451
Covid	TR10	Other	1496848897175658505
Covid	TR10	True	1476146777724235780
Covid	TR10	Other	1495516352341327873
Covid	TR10	False	1477671386709737482
Covid	TR10	Other	1495735370373386241
Covid	TR10	Other	1476432371784237063
Covid	TR10	Other	1476596529993596932
Covid	TR10	Other	1496600061668642821
Covid	TR10	False	1476582213294698499
Covid	TR10	False	1476280320613748739
